key	text	tooltip
resources_description_mixer_ime_minor_secondary_salt_blizzardpeak	哀痛山脉白雪皑皑的山峰经受无数冰雪风暴是常有的事。然而，暴风雪峰却永恒地笼罩在无尽的暴风雪中，只有最凶猛的雪人才敢攀登其顶峰。无数如匕首般的冰柱随风飞舞，刺穿路径上的一切。即便躲过了冰柱，狂风也猛烈到足以剥开野兽的皮，甚至能与尼赫喀拉的大沙暴相提并论。\\n因此，任何绿皮或食人魔营地都只能在山脚下寻得。据说从这里往上看，只要超过巨人的高度，除了旋转的漩涡外便什么也看不见。没人确切知道其成因，有人说奇美拉高原将混沌荒原的魔法狂风引向此地，而暴风雪峰承受了其冲击；也有人归咎于栖息在附近的强力霜龙伊米尔德拉克。	false
resources_description_mixer_ime_minor_secondary_salt_brionne	布里奥涅常被称作巴托尼亚的明珠……当然，这通常是布里奥涅人自己的说法。它确实是一座美丽的城市，坐落于仅以狭窄地峡与大陆相连的半岛上。半岛形成一座山丘，城市依山势盘旋而建，贵族建筑采用当地白石砌成，农舍则以白灰抹墙。海湾的沙质适宜制作玻璃，因此城中几乎每扇窗户都镶着玻璃，在阳光下熠熠生辉。\\n\\n布里奥涅城堡位于城市中心及岛屿顶峰，它是所有布里奥涅城堡梦寐以求的典范——奇幻造型与完美功能的绝妙融合。城中的吟游诗人大厅是全世界此类艺人最重要的圣地，它矗立于城市南区的隆起高地上，四周环绕着花园。这座白色石材筑成的圆形建筑内设有声学效果完美的演奏厅，昼夜不息地上演着吟游诗人的表演	false
resources_description_mixer_ime_minor_secondary_salt_dok_karaz	多克-卡拉兹是通往巴拉克·瓦尔的门户，坐落在通往要塞的海峡入口。这座要塞配备了大炮，顶端有一座数公里外清晰可见的巨大石造灯塔。如果说巴拉克·瓦尔在海上坚不可摧，那么多克-卡拉兹的建立则确保了其陆路的安全。少数试图从南方进攻城市的掠夺者甚至无法靠近，因为要塞的矮人炮兵很乐意拿移动目标来测试准头。\\n唉，多克-卡拉兹已经陷落。虽然大炮能抵御游荡的地精狼骑兵和兽人战帮，但下方的盐矿却成了弱点。暗夜地精挖掘工凿穿了隧道，多克-卡拉兹的地表守军反应太慢，无法阻挡涌入的地精、巨魔和史奎格大军。多克-卡拉兹的矮人被彻底淹没，曾经作为矮人最安全堡垒之一的巴拉克·瓦尔，如今已陷入新的危机。	false
resources_description_mixer_ime_minor_secondary_salt_gorssel	在臭气熏天的诅咒沼泽中，斯卡文鼠人的斯克鲁滕氏族拥有其隐秘要塞。他们以此为基地，在马林堡及其周边地区进行阴险的袭击。约帝国历2000年，灰先知克里提斯利克带领该氏族离开魔鼠废都，深入马林堡沼泽，进入了位于人类城市东北部、被称为“鼠岩”的古老废弃要塞。据说曾有数个战士氏族在此争霸，一度聚集了成千上万的鼠人及其奴隶。\\n\\n然而，随着新威胁的出现，这座要塞注定覆灭。敌对的军阀们联合起来对抗这一威胁，却无济于事。这个敌人的身份已湮灭在时间长河中，但传说称其为某种恶魔般的独眼沼泽居民。\\n\\n据说这些古老的恶魔与沼泽融为一体，能操控迷雾并指挥其中的生物。无论敌人是谁，据信他们与鼠人同归于尽。马林堡人因此畏惧这片沼泽，非必要绝不踏入。斯克鲁滕氏族利用了这一点，将他们的许多活动归咎于神话中的沼泽恶魔——无论这些恶魔是否真的存在过。	false
resources_description_mixer_ime_minor_secondary_salt_gronti_mingol	索科特拉是一座臭名昭著的海盗之城，一个绿皮与海盗共存的无法无天之地。如果记载属实，这个兽人海盗巢穴曾是一个繁荣的港口——可能是高等精灵殖民地、提利尔贸易站，或者是某位萨图沙船长的隐秘海湾，但现在已完全化为废墟。海湾的海面肮脏、破败、灰暗，漂浮着各种碎片。那里还有曾属于贵族领主或商人的船只，但已被兽人俘获，涂成红色并改装成了废铁巨舰。	false
resources_description_mixer_ime_minor_secondary_salt_khymerica_spire	凯默瑞卡尖塔矗立在红沙漠与蜘蛛平原的交界处，堪称纳迦隆德境内最为险恶的地域之一。红沙漠虽近乎死寂，但蜘蛛平原的巨型蛛怪常被尖塔的工业与生命之音吸引，潜入沙海之下猎食。若非该地区蕴藏丰富的盐矿资源，凯默瑞卡尖塔恐怕早已被废弃。从纳迦隆德与海格·格雷夫经罗斯卡尖塔运来的奴隶，在尖塔地下及周边的盐矿中劳作，为纳迦隆德西海岸产出这片土地珍稀的资源之一。奴隶偶尔挖通蛛怪隧道而遭吞噬，不过是经营必须承受的代价。\\n\\n尽管利润丰厚，凯默瑞卡尖塔并非重兵驻守的堡垒。当罗斯卡尖塔的奴隶起义时，此地也以类似方式被轻易攻陷。然而盐的价值对绿皮种族而言意义有限——他们似乎仅偶尔将盐用于新鲜伤口的折磨。	false
resources_description_mixer_ime_minor_secondary_salt_matorca	坐落于边境王国东部的马托卡城，是建立于阿肯多夫以南黑海湾河口的重要港口。尽管被下沉沼泽环绕，马托卡仍繁荣发展，成为东部边境亲王领的主要港口。此外，马托卡位于古丝绸之路上，因而也是边境亲王领陆路贸易的重要枢纽。马托卡盐矿远销西半球诸多地区，通过古丝绸之路，连震旦天朝的官员与霓虹的武士都享用过马托卡的商品。\\n\\n在历史长河中，马托卡始终是边境崛起的各方势力激烈争夺的要地。绿皮海盗与赞德里的海盗船曾威胁此地，但马托卡历史上的冲突主要发生在邻近政权之间。近千年前，马托卡曾是巴托尼亚十字军国家，此后被数十位流亡的公爵与女公爵征服，亦曾被基斯里夫乌维托夫斯克背誓的德鲁日纳军团占领。	false
resources_description_mixer_ime_minor_secondary_salt_monolith_of_festerlung	溃烂之喉纪念碑由纳垢信徒为纪念其伟大冠军而建。帝国历2480年，溃烂之喉领主在哀恸山脉遭奸奇术士诅咒者维利奇背叛，与其战帮一同被转化为混沌卵，成为对抗铁眼部落食人魔的武器。即便化为混沌卵，溃烂之喉与其同伴仍撕碎了铁眼部落及其石角兽，在疯狂中依旧荣耀着纳垢。尽管筑有纪念碑以资纪念，溃烂之喉混沌卵的命运仍成谜团；胜利后他与兽群消散于哀恸山脉，至今杳无踪迹。\\n\\n如今，溃烂之喉纪念碑却遭血剑氏族的恐虐信徒亵渎。丰沃腐殖的土壤被献祭之血玷污，每日都有更多纳垢信徒的头颅离颈而去。此等亵渎行径，恐难逃慈父纳垢的震怒。	false
resources_description_mixer_ime_minor_secondary_salt_waili_village	外里村是环绕奇安丛林的众多高脚村落的中心聚集地。按震旦城里人的标准，这些村民大多迷信且思想封闭，就连其他省份的农民也觉得他们异常多疑。其中部分人仍崇拜奇安的自然精魂，尽管他们不敢在火龙官员面前承认这一点。\\n\\n环绕外里的众多村落皆以巨大竹桩支撑，并由竹桥相连。村民通常不愿踏足下方的丛林地面——奇安的许多精魂仅是顽皮作祟，但有些精魂自龙神降临后便滋长恨意，乐于通过屠戮其子民来发泄怨愤。这些满怀憎恨的自然精魂时而聚集成群，袭击不幸的村民。高脚村落居民会撤离至外里，期盼坚守到火龙军队前来救援。	false
resources_description_mixer_ime_minor_secondary_savage_agrul_migdhal	关于要塞建造者福兹里克的记载甚少，他生活在魔法学院建立之前许久，但现存零星史料皆认同他是强大的奥法掌控者。在其最终的大咒法仪式中，他将整座要塞升入空中，后世称之为福兹里克的飞空城堡。\\n\\n这座飞行要塞由今已失传的奥法技艺锻造，令世间帝王将相垂涎不已，其景象堪称奇观。城堡规模不逊于任何地面要塞，八座尖塔冠顶盘旋着所有魔法之风。千年来它始终翱翔天际，但福兹里克的法术正逐渐衰竭。飞空要塞近乎停滞，如今在南恶地某处的天空盘旋。	false
resources_description_mixer_ime_minor_secondary_sentinels_of_xeti	泽蒂哨碑是古圣失落子民为聆听造物主之声的绝望尝试。这些巍峨巨碑排列成行，俯瞰着分隔露丝契亚与龟岛的汹涌海域。碑体由打磨光滑的黑色黑曜石构成，表面覆盖着符文，时而迸发出惊心动魄的翠绿光芒。\\n\\n每当光芒闪现，监管的灵蜥便会陷入狂热，唯有魔祭司奎尔兹伊肯嘶哑的宣告能使其平息。这位魔祭司的冥思不断被灵蜥侍从打断——它们将哨碑捕捉到的任何细微信号都视作古圣启示。魔祭司仅微微动弹以示否定，申明这不过是魔法之风的寻常波动。持续不断的干扰意味着奎尔兹伊肯已至少一个世纪未能完成完整思考。	false
resources_description_mixer_ime_minor_secondary_serpent_coast	红树林港是位于南地东岸流变红树林海岸线的人类殖民点，规模仅如渔村。这座港口曾是冒险者、罪犯、海盗及各色寻宝者的前哨站与灯塔。其地基由震旦探险家于数个世纪前奠定，此后历经阿拉比、提利尔、埃斯塔利亚等多方易主。至26世纪初，此地至少名义上归属帝国管辖。\\n\\n港口坐落于红树林河网中某处涡流河口，此处河水汇聚成深水区可供船舶航行。港口本身建于广阔丘地，是沿海岸线少数真正干燥的地块之一。\\n\\n整个区域由无门的简易栅栏防卫，取而代之的是筑于围墙弯曲处的厚重门扉——墙体依托钙化的林木岩块形成天然斜坡。门宽可容三人并行，但高度刻意受限以阻遏进攻者。近期该定居点遭亡灵生物袭击，几近全毁。	false
resources_description_mixer_ime_minor_secondary_shagrath	沙格拉思位于纳迦罗斯北部，是最东端的瞭望塔，守护着国度免受入侵。尽管名称可能产生误导，但每座瞭望塔都堪比城市规模，并驻扎着强大的守军。纳迦罗斯这片土地几乎不受入侵威胁——敌舰很难在其海盗肆虐的水域存活数小时，更不用说接近锯齿状海岸并登陆部队了。\\n\\n真正的威胁仅来自南方的露丝契亚军团，以及在北方冰封荒原游荡的混沌部落。前者无需固定防御，因其攻势虽猛却频率极低	false
resources_description_mixer_ime_minor_secondary_shard_bastion	尽管混沌荒原的大多数地方似乎并不固定，但漂浮堡却是真正的居无定所。漂浮堡是一个奇特的地方，由一块漂浮的黑石山托举在空中。这是一座宏伟强大的要塞，在云端穿行。其外墙厚实且看似坚不可摧，足以抵御任何规模的军队。宏伟的塔楼和庄园耸入云霄，越靠近城市中心越高。一座令旧世界任何城堡都相形见绌的要塞占据了漂浮堡的最高处。\\n\\n如此规模的城市本可容纳数以万计的人口。然而，尽管规模宏大、气势恢宏，漂浮堡却毫无生机。城墙上没有士兵，街道上没有商贩，镀金王座室里也没有贵族统治。漂浮堡似乎是由某种未知的力量创造，随后被遗弃，永远在混沌荒原上漫无目的地漂浮。没人知道漂浮堡是否曾有过居民，街道两旁店铺和住宅林立，却毫无活动迹象。	false
resources_description_mixer_ime_minor_secondary_shattered_stone_isle	龙群岛不仅充斥着远古巨兽和退化的蜥蜴人，其间的海域也布满礁石，几乎无法航行。海域深邃，但巨大的石笋和黑曜石柱从海底耸立，直抵水面。靠近碎石岛时，海面上怪石嶙峋。\\n\\n碎石岛看起来就像是由一个拥有神力的笨拙孩子塑造而成的；畸形的山丘和山脉呈不规则分布，土地在某些地方折叠，形成锯齿状的峡谷和洞穴。这里有古老的蜥蜴人定居点，但大多已被断层撕裂或坍塌入地陷中。\\n\\n萨芙睿的学者推测，龙群岛的史兰在试图利用地脉网络改造碎石岛时，遭到了恶魔的屠杀。至于其目的，目前尚不得而知。	false
